"E_Action";"E_FantasySciFi";"E_Drama";"E_Horror";"E_Thriller";"E_Komoedie";"E_Liebe";"E_Erotik";"E_Animation";"E_Dokumentation";"G01_Geschlecht";"G02_Alter"
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";20
"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";30
"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"weiblich";22
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";24
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";27
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";23
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Nein";"weiblich";23
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";21
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";29
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";21
"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"maennlich";26
"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";26
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Ja";"maennlich";28
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";27
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"maennlich";24
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";23
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";30
"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";22
"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"weiblich";21
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";21
"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"maennlich";28
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Nein";"weiblich";22
"Ja";"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";22
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";22
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";24
"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"maennlich";19
"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";22
"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";27
"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";38
"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"maennlich";24
"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"weiblich";24
"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"weiblich";27
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"weiblich";22
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"weiblich";22
"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";26
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"maennlich";31
"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";24
"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";26
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"weiblich";22
"Ja";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"maennlich";25
"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"weiblich";27
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"maennlich";33
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";24
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";34
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";32
"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";21
"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"weiblich";21
"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";20
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";29
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";22
"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"weiblich";31
"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";21
"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"weiblich";29
"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"weiblich";21
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";23
"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"maennlich";21
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";25
"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";22
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"maennlich";25
"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"weiblich";24
"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"weiblich";36
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";24
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"weiblich";23
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"weiblich";22
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";23
"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"weiblich";19
"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";23
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";25
"Ja";"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";25
"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";25
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"weiblich";23
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";26
"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"weiblich";52
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";25
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";27
"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";23
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";26
"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"weiblich";23
"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"weiblich";26
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"weiblich";39
"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"maennlich";26
"Nein";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";25
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"maennlich";22
"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Nein";"weiblich";26
"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"weiblich";28
"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";24
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";20
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";21
"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";26
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";32
"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"maennlich";29
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";25
"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"weiblich";25
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";22
"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";29
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";22
"Ja";"Nein";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";24
"Nein";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";21
"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"maennlich";25
"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";27
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Nein";"Ja";"weiblich";21
"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";35
"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"maennlich";23
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"maennlich";32
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";31
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";29
"Ja";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";28
"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Nein";"weiblich";23
"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";33
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";20
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";20
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";22
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";24
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";29
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Ja";"weiblich";27
"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"weiblich";24
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";28
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";27
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"maennlich";48
"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"maennlich";21
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"maennlich";23
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";26
"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"weiblich";36
"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";21
"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";19
"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"weiblich";25
"Nein";"Nein";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";25
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"maennlich";32
"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"maennlich";26
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"weiblich";24
"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"Ja";"maennlich";30
"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"maennlich";22
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";26
"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";31
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";22
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";27
"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";23
"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";26
"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"maennlich";23
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";26
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";24
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";22
"Ja";"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"maennlich";33
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"maennlich";20
"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";23
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"Ja";"Ja";"Ja";"maennlich";26
"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";22
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";24
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"maennlich";21
"Ja";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"weiblich";23
"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";24
"Ja";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";32
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";24
"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"weiblich";24
"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"maennlich";18
"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"weiblich";22
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";21
"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";28
"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"maennlich";26
"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"maennlich";23
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Ja";"weiblich";24
"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"maennlich";27
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"maennlich";26
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";25
"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";21
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Ja";"Ja";"weiblich";32
"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Ja";"weiblich";23
"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"weiblich";24
"Ja";"Nein";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";21
"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";37
"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Ja";"Nein";"Nein";"Nein";"weiblich";18
"Ja";"Ja";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";24
"Nein";"Nein";"Ja";"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";29
"Ja";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"weiblich";27
"Ja";"Nein";"Nein";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Nein";"weiblich";21
"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Nein";"maennlich";27
"Ja";"Ja";"Ja";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";26
"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Ja";"weiblich";19
"Ja";"Nein";"Nein";"Nein";"Nein";"Ja";"Ja";"Ja";"Nein";"Ja";"maennlich";24
"Ja";"Ja";"Ja";"Nein";"Ja";"Nein";"Nein";"Ja";"Nein";"Ja";"maennlich";22
"Nein";"Nein";"Nein";"Nein";"Nein";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";28
"Ja";"Ja";"Ja";"Nein";"Ja";"Ja";"Nein";"Nein";"Nein";"Ja";"maennlich";25
